GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
27285        1   36074075   36098276     21       5  129118      0.11428      0.45451
54936        1   36078852   36103932     27       7  129118      -0.4355       0.6684
1296         1   36085236   36135770     67      10  129118     -0.86101      0.80538
27095        1   36126569   36166053     37       4  129118     -0.69933      0.75783
55700        1   36145965   36190849     50       9  129118     -0.67285      0.74948
9967         1   36214416   36315357     98      10  129118     0.015832      0.49368
79729        1   36295726   36331962     42       8  129118     -0.38997      0.65172
55194        1   36312030   36334154     28       7  129118     -0.49826      0.69085
83931        1   36329619   36395927     84      15  129118     -0.37444      0.64596
84967        1   36383420   36407959     76       8  129118     -0.54894      0.70848
127700       1   36407906   36460485    192      12  129118      -1.5964       0.9448
64960        1   36445761   36474439     83       9  129118      -1.5174      0.93542
1441         1   36456043   36493314     85      17  129118      -1.0487      0.85283
2899         1   36785527   37044548    437      51  129118     -0.39573      0.65385
80149        1   37463455   37494377     56      14  129118       3.0138    0.0012899
64769        1   37479960   37524819    101      16  129118       4.8983   4.8343e-07
79753        1   37524449   37564344     75      14  129118       5.6382   8.5926e-09
7802         1   37546919   37576857     72      14  129118       5.2946   5.9649e-08
29889        1   37556812   37605985    100      15  129118       5.0959   1.7355e-07
284654       1   37601350   37644923     93      17  129118       5.7875   3.5713e-09
54955        1   37671570   37702336     64      11  129118      0.91112      0.18112
55143        1   37682401   37719719     90      11  129118    0.0064581      0.49742
284656       1   37703886   37775152    220      27  129118      0.29145      0.38535
149175       1   37783820   37811606     37       9  129118       1.7878     0.036901
79693        1   37792942   37818193     24       7  129118       1.5918      0.05572
127687       1   37797801   37819454     25       7  129118       1.5479     0.060827
4520         1   37799567   37869624     97      16  129118       1.3798     0.083831
3633         1   37850697   37957084    156      19  129118        1.079      0.14029
10946        1   37946975   38000490     62      11  129118       1.2949      0.09768
2275         1   37986770   38015515     39      15  129118      0.53851      0.29511
51118        1   38002712   38034825     46      15  129118     0.061928      0.47531
5453         1   38033851   38056778     40       9  129118       1.1816      0.11869
64121        1   38828197   38869823     87      15  129118      0.98776      0.16163
26292        1   38852490   38883378     60      10  129118      0.86509      0.19349
81025        1   38864067   38891626     70       9  129118      0.52655      0.29925
54933        1   38875806   38951830    203      28  129118    -0.021386      0.50853
79647        1   38981244   39016065     97      12  129118       1.3991     0.080887
4725         1   39016295   39044636     84       8  129118        2.674    0.0037475
23499        1   39071417   39497138    658      33  129118        1.074      0.14142
643314       1   39399504   39426482     31       8  129118       1.1974      0.11558
105378950    1   39478834   39501993     43       8  129118      0.68212      0.24758
353500       1   39481634   39539869     96      16  129118      0.52676      0.29918
8761         1   39550813   39586849     73      13  129118      0.57364       0.2831
26508        1   39613431   39649676     92      23  129118     -0.46434       0.6788
84618        1   39649121   39682038     67      15  129118      -2.2097      0.98644
51440        1   39668648   39701710    106      18  129118      -2.2285      0.98708
10450        1   39728845   39773914     84      17  129118     -0.75109       0.7737
656          1   39747182   39798861    160      19  129118      0.29195      0.38516
64064        1   39759525   39781348     43      12  129118      0.31327      0.37704
105378951    1   39774636   39818042    166      16  129118       1.0617      0.14419
101929536    1   39778982   39800171    104      10  129118      0.42436      0.33565
54802        1   39831031   39893511    137      15  129118       0.9151      0.18007
4610         1   39885424   39912015     55      13  129118        1.392     0.081957
84879        1   39945112   39979968     55      15  129118       3.5748   0.00017522
10487        1   40030240   40082649    138       8  129118      0.76087      0.22337
5538         1   40062710   40107470    121      13  129118      0.25824      0.39811
6018         1   40151369   40250921     92      16  129118      -2.1211      0.98304
127391       1   40237901   40261693     22       8  129118      -1.2481        0.894
10269        1   40248050   40304184     71      18  129118      -1.4528      0.92686
1298         1   40290487   40327690     94      15  129118      -1.1931      0.88359
64744        1   40334844   40433326    205      37  129118      -2.3422      0.99042
65243        1   40440086   40473718    115      23  129118      0.69957       0.2421
339559       1   40467220   40506343     80      14  129118       1.4106     0.079175
64789        1   40498719   40527725     77      12  129118       1.7617      0.03906
127396       1   40521155   40558169    118      11  129118       1.5527     0.060249
9783         1   40610680   40702084    192      26  129118      0.85372      0.19663
4802         1   40681570   40781603    225      20  129118       1.0232      0.15312
